,opening_time,closing_time,main_opening_price,main_closing_price,aux_opening_price,aux_closing_price,reason,balance,closing_balance,risk,volume,profit
0,5/18/1993 0:00,5/21/1993 0:00,1.5248,1.5326,1.5248,1.5326,touch_stop_loss,10000,9780.502783,1.5,0.1,-219.4972
1,5/24/1993 0:00,5/25/1993 0:00,1.5053,1.5103,1.5053,1.5103,opposite_signal,9780.502783,8956.458847,1.5,0.1,-824.0439
2,5/27/1993 0:00,5/31/1993 0:00,1.5006,1.5125,1.5006,1.5125,trailing_stop_loss,8956.458847,9212.868316,1.5,0.1,256.4095
3,6/2/1993 0:00,6/3/1993 0:00,1.5171,1.5023,1.5171,1.5023,touch_stop_loss,9212.868316,10083.82661,1.5,0.1,870.9583
4,6/4/1993 0:00,6/7/1993 0:00,1.5184,1.5074,1.5184,1.5074,opposite_signal,10083.82661,10277.60689,1.5,0.1,193.7803
5,6/10/1993 0:00,6/11/1993 0:00,1.5342,1.55,1.5342,1.55,trailing_stop_loss,10277.60689,10885.25196,1.5,0.1,607.6451
6,6/16/1993 0:00,6/18/1993 0:00,1.5334,1.5456,1.5334,1.5456,touch_stop_loss,10885.25196,11191.10616,1.5,0.1,305.8542
7,6/22/1993 0:00,6/25/1993 0:00,1.5315,1.5128,1.5315,1.5128,opposite_signal,11191.10616,12005.83328,1.5,0.1,814.7271
8,6/28/1993 0:00,6/29/1993 0:00,1.5428,1.5315,1.5428,1.5315,trailing_stop_loss,12005.83328,12409.22227,1.5,0.1,403.389
9,7/1/1993 0:00,7/2/1993 0:00,1.5596,1.5598,1.5596,1.5598,touch_stop_loss,12409.22227,13095.07172,1.5,0.1,685.8494
10,7/6/1993 0:00,7/12/1993 0:00,1.5423,1.5586,1.5423,1.5586,opposite_signal,13095.07172,12255.55084,1.5,0.1,-839.5209
11,7/15/1993 0:00,7/20/1993 0:00,1.547,1.5369,1.547,1.5369,trailing_stop_loss,12255.55084,12418.09367,1.5,0.1,162.5428
12,7/26/1993 0:00,7/27/1993 0:00,1.5397,1.5305,1.5397,1.5305,touch_stop_loss,12418.09367,13409.46367,1.5,0.1,991.37
13,8/6/1993 0:00,8/9/1993 0:00,1.5237,1.5253,1.5237,1.5253,opposite_signal,13409.46367,13795.06214,1.5,0.1,385.5985
14,8/12/1993 0:00,8/13/1993 0:00,1.5365,1.5329,1.5365,1.5329,trailing_stop_loss,13795.06214,13519.43114,1.5,0.1,-275.631
15,8/24/1993 0:00,8/26/1993 0:00,1.5185,1.5274,1.5185,1.5274,touch_stop_loss,13519.43114,13200.13832,1.5,0.1,-319.2928
16,8/30/1993 0:00,8/31/1993 0:00,1.5314,1.5479,1.5314,1.5479,opposite_signal,13200.13832,12354.23739,1.5,0.1,-845.9009
17,9/1/1993 0:00,9/6/1993 0:00,1.5234,1.5192,1.5234,1.5192,trailing_stop_loss,12354.23739,11547.4487,1.5,0.1,-806.7887
18,9/8/1993 0:00,9/9/1993 0:00,1.5102,1.5293,1.5102,1.5293,touch_stop_loss,11547.4487,12081.34089,1.5,0.1,533.8922
19,9/16/1993 0:00,9/24/1993 0:00,1.5288,1.5233,1.5288,1.5233,opposite_signal,12081.34089,12187.59424,1.5,0.1,106.2533
20,10/1/1993 0:00,10/6/1993 0:00,1.5181,1.5283,1.5181,1.5283,trailing_stop_loss,12187.59424,12327.24773,1.5,0.1,139.6535
21,10/7/1993 0:00,10/8/1993 0:00,1.52,1.5167,1.52,1.5167,touch_stop_loss,12327.24773,12049.72569,1.5,0.1,-277.522
22,10/13/1993 0:00,10/15/1993 0:00,1.5395,1.5543,1.5395,1.5543,opposite_signal,12049.72569,12422.53485,1.5,0.1,372.8092
23,10/21/1993 0:00,10/26/1993 0:00,1.541,1.5599,1.541,1.5599,trailing_stop_loss,12422.53485,11560.59947,1.5,0.1,-861.9354
24,11/4/1993 0:00,11/5/1993 0:00,1.5404,1.5598,1.5404,1.5598,touch_stop_loss,11560.59947,12392.22407,1.5,0.1,831.6246
25,11/10/1993 0:00,11/12/1993 0:00,1.5212,1.5096,1.5212,1.5096,opposite_signal,12392.22407,13364.94441,1.5,0.1,972.7203
26,11/15/1993 0:00,11/17/1993 0:00,1.5205,1.5064,1.5205,1.5064,trailing_stop_loss,13364.94441,13479.16253,1.5,0.1,114.2181
27,11/18/1993 0:00,11/19/1993 0:00,1.5226,1.5155,1.5226,1.5155,touch_stop_loss,13479.16253,14185.81369,1.5,0.1,706.6512
28,11/25/1993 0:00,11/29/1993 0:00,1.5274,1.5335,1.5274,1.5335,opposite_signal,14185.81369,13304.2277,1.5,0.1,-881.586
29,12/2/1993 0:00,12/8/1993 0:00,1.5297,1.5459,1.5297,1.5459,trailing_stop_loss,13304.2277,12498.9853,1.5,0.1,-805.2424
